id,title,description,availability,condition,price,sale_price,link,image_link,brand,google_product_category,identifier_exists
010UpSjAs6rFU1A8iI9K,Fresh N Local Fresh Dill 100gm,Fresh Dill 100Gm,out of stock,new,40.00 INR,20.00 INR,https://www.freshnlocal.co/product/010UpSjAs6rFU1A8iI9K,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F010UpSjAs6rFU1A8iI9K%2Foriginal.webp?alt=media&token=670d9536-c608-4288-9eb7-b9f18b3b6185,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
042uHJfvXdQM6M7elU04,Fresh N Local Maltamelon Juice,Specialized double melon press bringing together honeydew and red watermelons.,in stock,new,120.00 INR,,https://www.freshnlocal.co/product/042uHJfvXdQM6M7elU04,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782902020009_1000000836.png?alt=media&token=ebdc1a92-1484-4e4a-851b-020e4acd4e72,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
07tN6zS0VRMQuBXAWqCI,Fresh N Local Strawberry Smoothie,"Creamy sugar-free blend of hand-picked strawberries, Greek yogurt, and zero-calorie plant nectar.",in stock,new,150.00 INR,,https://www.freshnlocal.co/product/07tN6zS0VRMQuBXAWqCI,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F07tN6zS0VRMQuBXAWqCI%2Foriginal.webp?alt=media&token=35bd8325-15c7-4228-88d8-e25d189d9f89,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
0BFteiSXuuX6Di1zh84l,Fresh N Local Alphonso Ripe 1 Dozen,"Origin - ratnagiri (carbide free)
Premium alphanso ripe mango 1 dozen",out of stock,new,1200.00 INR,1000.00 INR,https://www.freshnlocal.co/product/0BFteiSXuuX6Di1zh84l,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782896136626_Dozen_Alphonso_mangoes_white_bac%E2%80%A6_202607011422.jpeg?alt=media&token=e6d5c8f6-3449-4587-8f3b-927e0dbeea07,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
0FN8kkvxUZhjf6qw5QJ7,Fresh N Local Watermelon Punch,"Exquisite fusion of crisp watermelon, dynamic mint undertone and fresh lime notes.",in stock,new,80.00 INR,,https://www.freshnlocal.co/product/0FN8kkvxUZhjf6qw5QJ7,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F0FN8kkvxUZhjf6qw5QJ7%2Foriginal.webp?alt=media&token=ae4afcb0-b31b-4858-8fa2-a96e3288c6c1,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
0JQjyQsiUpj7RJTGSdOt,Fresh N Local Mango Milkshake,Classic velvety rich milkshake crafted with pure mango pulp and cream.,in stock,new,80.00 INR,,https://www.freshnlocal.co/product/0JQjyQsiUpj7RJTGSdOt,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F0JQjyQsiUpj7RJTGSdOt%2Foriginal.webp?alt=media&token=ba90674b-55c0-4c8d-a8e8-e0a365bc3fc7,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
0K86CnPdPYUncY5N05uw,Fresh N Local Kiwi Cold Wave,"Slightly tart, vitamin-heavy green kiwi press with sweet apple base tones.",in stock,new,120.00 INR,,https://www.freshnlocal.co/product/0K86CnPdPYUncY5N05uw,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F0K86CnPdPYUncY5N05uw%2Foriginal.webp?alt=media&token=4ea2acf7-a715-4fda-a270-861ba5d97707,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
0OS4LMBCaDp2Jbkn1JTJ,Fresh N Local Peach Ice Tea,Brewed mountain black tea leaves chilled over fresh peach puree chunks and mint.,in stock,new,180.00 INR,,https://www.freshnlocal.co/product/0OS4LMBCaDp2Jbkn1JTJ,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F0OS4LMBCaDp2Jbkn1JTJ%2Foriginal.webp?alt=media&token=91e5ce28-9485-4bbd-a2c0-b4eb889873cd,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
0Z84GNtfX2V0TusU7n8W,Fresh N Local Mango Matcha,Stunning layer of organic stoneground Japanese matcha whisked over fresh sweet mango nectar.,in stock,new,300.00 INR,,https://www.freshnlocal.co/product/0Z84GNtfX2V0TusU7n8W,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F0Z84GNtfX2V0TusU7n8W%2Foriginal.webp?alt=media&token=6ec2b296-4fa8-4988-a182-d387030ac8b9,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
0ZTMkZFZkvnlUOlxQzmj,Fresh N Local Pomegranate Paloma,High antioxidant deep crimson ruby pomegranate arils pressed cold with a twist of lime.,in stock,new,150.00 INR,,https://www.freshnlocal.co/product/0ZTMkZFZkvnlUOlxQzmj,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F0ZTMkZFZkvnlUOlxQzmj%2Foriginal.webp?alt=media&token=f0e1e635-0af1-4518-8442-cca5f535c75f,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
0duzwYLaN002ifkjV49d,Fresh N Local Fresh Pineapple Juice,Lively tropical pineapple elixir cold-squeezed to maintain dietary enzymes and bright flavor.,in stock,new,100.00 INR,,https://www.freshnlocal.co/product/0duzwYLaN002ifkjV49d,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F0duzwYLaN002ifkjV49d%2Foriginal.webp?alt=media&token=4681ec09-de75-48df-9570-a7f002299d5b,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
0ewEwy7UFkGMLwQDGDZf,Fresh N Local Fresh Orange Juice,Sun-golden Nagpur oranges pressed cold with pulp particles for a full spectrum sweet and tangy experience.,in stock,new,100.00 INR,,https://www.freshnlocal.co/product/0ewEwy7UFkGMLwQDGDZf,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F0ewEwy7UFkGMLwQDGDZf%2Foriginal.webp?alt=media&token=0441aaa8-c328-41d7-b44e-16ef3297e024,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
0g8wGruaZXOS63GcEDay,Fresh N Local Jamun Shikanji,Traditional cooling lemonade enriched with seasonal black plum (jamun) pulp and rock salts.,in stock,new,120.00 INR,,https://www.freshnlocal.co/product/0g8wGruaZXOS63GcEDay,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F0g8wGruaZXOS63GcEDay%2Foriginal.webp?alt=media&token=c7bc901e-cb0b-4ce7-a679-f03bdb384443,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
0l4u1QeqtxTKX1A8jtlb,Fresh N Local Coco Drip,Indulgent coconut milk chocolate milkshake crafted with premium cocoa and coconut bits.,in stock,new,100.00 INR,,https://www.freshnlocal.co/product/0l4u1QeqtxTKX1A8jtlb,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F0l4u1QeqtxTKX1A8jtlb%2Foriginal.webp?alt=media&token=93e9fa54-786c-443d-9ea2-8136f6d156c0,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
0mQaVIvarblAe5Db6l8b,Fresh N Local Grapes Glow,Anti-ageing deep black grape juice cold-pressed to release skin-loving resveratrol.,in stock,new,150.00 INR,,https://www.freshnlocal.co/product/0mQaVIvarblAe5Db6l8b,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F0mQaVIvarblAe5Db6l8b%2Foriginal.webp?alt=media&token=a28de037-82d5-47ea-b074-3a6ece05001c,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
0o8zPco2pUskY1RoGRVr,Fresh N Local Jerusalem Artichoke 250gm,Imported ,in stock,new,350.00 INR,300.00 INR,https://www.freshnlocal.co/product/0o8zPco2pUskY1RoGRVr,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F0o8zPco2pUskY1RoGRVr%2Foriginal.webp?alt=media&token=5ccc1080-ff81-441f-a0ee-6f751fbe55a3,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
0poQrvObUzbdtZx4vdOc,Fresh N Local Wheatgrass Juice,"Raw living chlorophyll shot of fresh tender wheatgrass, cold-pressed with touch of sweet apple.",in stock,new,100.00 INR,,https://www.freshnlocal.co/product/0poQrvObUzbdtZx4vdOc,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F0poQrvObUzbdtZx4vdOc%2Foriginal.webp?alt=media&token=7959ec17-0c47-4a3c-a5fa-783fc4a7f1b3,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
0qbXulcLjIC6MPDi2RXx,Fresh N Local Mango Smoothie,Creamy whipped Alphonso mango pulp blended with unsweetened organic almond milk.,in stock,new,150.00 INR,,https://www.freshnlocal.co/product/0qbXulcLjIC6MPDi2RXx,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F0qbXulcLjIC6MPDi2RXx%2Foriginal.webp?alt=media&token=1dfbf471-d74a-407f-99a3-8475b3365f26,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
0qe24Zt8DRDbkBRwPWtb,Fresh N Local Raw Jackfruit Chunks 300gm,ALL FRUITS AND VEGETABLE ARE CUT AND PEELED IN CONTROLED AND HYGENIC ENVIROMENT AND IT IS PREPARED WITH IN 60 MIN OF DELIVERY TIME,in stock,new,60.00 INR,50.00 INR,https://www.freshnlocal.co/product/0qe24Zt8DRDbkBRwPWtb,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782816790071_1000192042.jpg?alt=media&token=a9980421-9381-4dcb-95b6-06e3116fd3f9,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
0yZGAzbVAAhz7LD0TQnv,Fresh N Local Premium Goldenberry 1kg,"Organic and Super Sweet, Sourced Directly From Ooty",out of stock,new,550.00 INR,500.00 INR,https://www.freshnlocal.co/product/0yZGAzbVAAhz7LD0TQnv,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F0yZGAzbVAAhz7LD0TQnv%2Foriginal.webp?alt=media&token=19856eec-25f3-4c6b-893b-e2ea90b7e728,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
15S72PTH15jaOrMSCxuT,Fresh N Local Gulabo Litchi,Sensational fragrant rose petal preserve (gulkand) layered with sweet white litchi premium nectar.,in stock,new,150.00 INR,,https://www.freshnlocal.co/product/15S72PTH15jaOrMSCxuT,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F15S72PTH15jaOrMSCxuT%2Foriginal.webp?alt=media&token=5c9d9db3-0f0b-4911-8911-f255066e5ce0,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
15vsSluaCAEPmns6nk3H,Fresh N Local Coconut Kulukki,"Famous shaken coconut water with sweet basil seeds (sabja), crushed ginger and green chili slice.",in stock,new,120.00 INR,,https://www.freshnlocal.co/product/15vsSluaCAEPmns6nk3H,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F15vsSluaCAEPmns6nk3H%2Foriginal.webp?alt=media&token=1e289c5e-5132-45ac-a012-e3035fc84c12,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
1BWJM5YjXeBb8kYVTWU5,Fresh N Local Super Sattu,"High-protein roasted gram flour energy drink spiced with mint, green chili, chat masala and cold spring water.",in stock,new,200.00 INR,,https://www.freshnlocal.co/product/1BWJM5YjXeBb8kYVTWU5,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1BWJM5YjXeBb8kYVTWU5%2Foriginal.webp?alt=media&token=92261b20-ee86-44c9-8327-2d9bb3ec3ae9,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
1Ck9GUxnQjYIreoNlule,Fresh N Local Aam Panna,"Traditional roasted green mango drink flavored with cumin, black salt and mint leaves.",in stock,new,120.00 INR,,https://www.freshnlocal.co/product/1Ck9GUxnQjYIreoNlule,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1Ck9GUxnQjYIreoNlule%2Foriginal.webp?alt=media&token=2bd84245-3304-46b7-a78a-21e587f7dcc9,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
1akXxXu1MJ8c1fgPuBvQ,Fresh N Local Fresh Watermelon Juice,Pure hydraulic pressure extraction from sun-ripened red watermelons. Ultimate crisp freshness.,in stock,new,60.00 INR,,https://www.freshnlocal.co/product/1akXxXu1MJ8c1fgPuBvQ,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1akXxXu1MJ8c1fgPuBvQ%2Foriginal.webp?alt=media&token=f820ff80-a33a-4af2-b809-9f924c75735f,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
1cXDZVcFg5Y7k4DBKITy,Fresh N Local Green Goodness,"Nutrient-packed juice of spinach, mint, cucumber, celery, kiwi and green apple.",in stock,new,100.00 INR,,https://www.freshnlocal.co/product/1cXDZVcFg5Y7k4DBKITy,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1cXDZVcFg5Y7k4DBKITy%2Foriginal.webp?alt=media&token=5f83b546-16e8-4abc-882a-0c203df47195,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
1nCTKP8KvrQU8faxjMxz,Fresh N Local Fresh Chives 10gm,Fresh Chives ,out of stock,new,50.00 INR,20.00 INR,https://www.freshnlocal.co/product/1nCTKP8KvrQU8faxjMxz,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1nCTKP8KvrQU8faxjMxz%2Foriginal.webp?alt=media&token=d99551c6-c92f-46df-a2e3-0fde7c1f69cb,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
1r6ln5RmwbChsXipY6kB,Fresh N Local Kokum Katira,Tangy Konkan kokum fruit skin infusion blended with natural cooling tragacanth gum (gond katira).,in stock,new,120.00 INR,,https://www.freshnlocal.co/product/1r6ln5RmwbChsXipY6kB,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1r6ln5RmwbChsXipY6kB%2Foriginal.webp?alt=media&token=9ef05034-e79b-4057-97af-b51d80ce27a2,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
27LLeX5lZ0MQXW6aKd6s,Fresh N Local Abc Juice,"The classic miracle elixir: Fresh Apple, vibrant Beetroot, and young Carrot. High-performance detox.",in stock,new,100.00 INR,,https://www.freshnlocal.co/product/27LLeX5lZ0MQXW6aKd6s,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F27LLeX5lZ0MQXW6aKd6s%2Foriginal.webp?alt=media&token=03e0d8f1-ff16-4472-aab0-807d84572cef,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
2T8ReYALckApss9E9VMJ,Fresh N Local Moringa Avocado Smoothie,"Extreme green boost: organic moringa leaves, creamy avocado, and ripe naturally sweet banana.",in stock,new,200.00 INR,,https://www.freshnlocal.co/product/2T8ReYALckApss9E9VMJ,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F2T8ReYALckApss9E9VMJ%2Foriginal.webp?alt=media&token=424d5384-7612-458c-9ac8-6a155fd6d65a,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
2YYhmsvRk8sk8lQ4gmBr,Fresh N Local Kesar Badam Thandai,"Rich traditional royal beverage loaded with saffron, almonds, fennel seeds, and cardamoms.",in stock,new,150.00 INR,,https://www.freshnlocal.co/product/2YYhmsvRk8sk8lQ4gmBr,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F2YYhmsvRk8sk8lQ4gmBr%2Foriginal.webp?alt=media&token=91a4d15a-53f3-4f06-8197-e5cfad35a505,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
2cnkYFgLSvSyZWp4kzxZ,Fresh N Local Muskmelon 1pc,600-700Gm Per Pc,in stock,new,60.00 INR,,https://www.freshnlocal.co/product/2cnkYFgLSvSyZWp4kzxZ,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F2cnkYFgLSvSyZWp4kzxZ%2Foriginal.webp?alt=media&token=cf2d74aa-e5ad-45ad-8f2d-ac8b95329c53,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
2iEKLwOTvu9ufvoVVTIV,Fresh N Local Fresh Tender Coconut,"Naturally sweet, fat-free raw hydration extracted fresh from selected coastal water coconuts.",in stock,new,75.00 INR,,https://www.freshnlocal.co/product/2iEKLwOTvu9ufvoVVTIV,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782902835747_1000003958.jpg?alt=media&token=57f0189d-2173-48f5-b7da-96faafb1cf54,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
30SRSrLWQ8CMYNucx0uI,Fresh N Local Coconut Matcha,Ceremonial Uji Japanese green matcha whisked directly over chilled sweet coconut water & tender coconut meat pulp.,in stock,new,300.00 INR,,https://www.freshnlocal.co/product/30SRSrLWQ8CMYNucx0uI,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F30SRSrLWQ8CMYNucx0uI%2Foriginal.webp?alt=media&token=2accc23a-9fcb-4a86-ba9d-4bfe9049f4ef,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
3Elt0tW5YJIH6woH5GYi,Fresh N Local Fresh Apple Juice,Rich sweet nectar extracted from selected crisp Kashmir Red Apples. 100% natural oxidization-guarded.,in stock,new,100.00 INR,,https://www.freshnlocal.co/product/3Elt0tW5YJIH6woH5GYi,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F3Elt0tW5YJIH6woH5GYi%2Foriginal.webp?alt=media&token=aa1b3de6-4876-4dee-abb0-b0f53d5ff409,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
3V8eiq04J3E7nComyh5o,Fresh N Local Portobello Mushroom 200gm,Portobello Mushroom ,in stock,new,250.00 INR,200.00 INR,https://www.freshnlocal.co/product/3V8eiq04J3E7nComyh5o,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782882277735_1000201930.jpg?alt=media&token=6893a6a2-3b31-4a09-a05d-563c5fb8679a,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
3r2PRlSuAtCXtxpaQN9H,Fresh N Local Indian Peach 500gm,Origin - Himachal,in stock,new,150.00 INR,80.00 INR,https://www.freshnlocal.co/product/3r2PRlSuAtCXtxpaQN9H,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F3r2PRlSuAtCXtxpaQN9H%2Foriginal.webp?alt=media&token=b67ad2eb-c963-4edd-b6e1-cdd5bb8cf5ce,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
4Ensw2K5u69wPnmi7egU,Fresh N Local Mango Sticky Rice,"Traditional sweet Thai dessert drink: layered rich coconut milk cream, pandan, sticky rice essence and pure mango pulp.",in stock,new,300.00 INR,,https://www.freshnlocal.co/product/4Ensw2K5u69wPnmi7egU,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F4Ensw2K5u69wPnmi7egU%2Foriginal.webp?alt=media&token=7cd192de-f3da-4747-b8b9-e643577e63c5,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
4Ib8sjjwT1EVptOYM9Zh,Fresh N Local Fresh Blackberry 125gm,Fresh Blackberry ,in stock,new,825.00 INR,800.00 INR,https://www.freshnlocal.co/product/4Ib8sjjwT1EVptOYM9Zh,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F4Ib8sjjwT1EVptOYM9Zh%2Foriginal.webp?alt=media&token=4f3546bc-bb35-4d4d-bdbd-39ad721a1afc,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
4OjqPIZsyAsAYWcvIqj1,Fresh N Local Mix Fruits Bowl 300gm,"MIX ITEM LIKE PINEAPPLE, GUAVA, GRAPES, APPLE, MUSKMELON, ORANGE (WITH CHAT MASALA)",in stock,new,90.00 INR,80.00 INR,https://www.freshnlocal.co/product/4OjqPIZsyAsAYWcvIqj1,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F4OjqPIZsyAsAYWcvIqj1%2Foriginal.webp?alt=media&token=14c1b19a-2b09-4fbc-afee-af0fba2384b8,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
4cSqeBkIaHT4vxu4KKlH,Fresh N Local Zespri Green Kiwi 3pc,Origin - New Zealand ,out of stock,new,150.00 INR,120.00 INR,https://www.freshnlocal.co/product/4cSqeBkIaHT4vxu4KKlH,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F4cSqeBkIaHT4vxu4KKlH%2Foriginal.webp?alt=media&token=df5b3426-0e5e-458c-9b78-98bcfe724880,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
50bZEreLPg6adCRrkVtj,Fresh N Local Brussel Sprouts 250gm,Brussel Sprouts,in stock,new,250.00 INR,,https://www.freshnlocal.co/product/50bZEreLPg6adCRrkVtj,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F50bZEreLPg6adCRrkVtj%2Foriginal.webp?alt=media&token=2d95b168-098f-4294-95c4-cdf955cd0193,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
51YdZF2Blv3gyvI7n4Kg,Fresh N Local Crunchy Red Cherry 250gm,Origin - USA .,out of stock,new,800.00 INR,500.00 INR,https://www.freshnlocal.co/product/51YdZF2Blv3gyvI7n4Kg,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F51YdZF2Blv3gyvI7n4Kg%2Foriginal.webp?alt=media&token=2637ce08-2904-4762-b335-9340f99b6dd1,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
