id,title,description,availability,condition,price,sale_price,link,image_link,brand,google_product_category,identifier_exists
5EPQxlnjbddzLYJbdkMF,Fresh N Local Muskmelon Kesar Smoothie,Thick musk melon base infused with finest saffron (kesar) strands without any added sugar.,in stock,new,150.00 INR,,https://www.freshnlocal.co/product/5EPQxlnjbddzLYJbdkMF,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F5EPQxlnjbddzLYJbdkMF%2Foriginal.webp?alt=media&token=2965253c-6cef-4777-b95b-bc9e23e80214,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
5FUly3iriFyrLilFsymr,Fresh N Local Chinese Bean Sprouts 250gm,Chinese Bean Sprouts,in stock,new,100.00 INR,80.00 INR,https://www.freshnlocal.co/product/5FUly3iriFyrLilFsymr,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F5FUly3iriFyrLilFsymr%2Foriginal.webp?alt=media&token=2070ca8d-5822-4c99-a548-31ad6f777f5a,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
5HEDUKsIOy0fsOL7d61e,Fresh N Local Green Peas Frozen Hand Peeled 1kg,"1Kg Pack 
Keep Frozen -18°c 
Can Be Used Till 6 Months",in stock,new,100.00 INR,80.00 INR,https://www.freshnlocal.co/product/5HEDUKsIOy0fsOL7d61e,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782881101083_2165.jpg?alt=media&token=143fe716-1931-4c46-96ee-6b7382f654bc,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
5iChZlL9Klp3x1XZPtAt,Fresh N Local Thai Jumbo Taro Root 1pc,600-999Gm Per Pc,in stock,new,650.00 INR,600.00 INR,https://www.freshnlocal.co/product/5iChZlL9Klp3x1XZPtAt,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F5iChZlL9Klp3x1XZPtAt%2Foriginal.webp?alt=media&token=f8a608ab-b75a-45df-8c9a-1b4c03af630b,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
5zWrq4kUpE8btgq9SgZS,Fresh N Local Green Almonds 500gm,Origin Hinachal ,in stock,new,300.00 INR,250.00 INR,https://www.freshnlocal.co/product/5zWrq4kUpE8btgq9SgZS,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F5zWrq4kUpE8btgq9SgZS%2Foriginal.webp?alt=media&token=0594c397-dc82-486c-aaee-cab12557f9a0,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
6eX4w6XSQDdwLXp6Qjqq,Fresh N Local Thai Mangosteen 500gm,Origin - Sri Lanka,in stock,new,400.00 INR,,https://www.freshnlocal.co/product/6eX4w6XSQDdwLXp6Qjqq,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F6eX4w6XSQDdwLXp6Qjqq%2Foriginal.webp?alt=media&token=f653fa51-1a0c-4b77-8262-b7853b3b51dc,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
6xynsuXefUzkHa7rUrfk,Fresh N Local Blood Orange 1kg,Blood Orange ,out of stock,new,200.00 INR,,https://www.freshnlocal.co/product/6xynsuXefUzkHa7rUrfk,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F6xynsuXefUzkHa7rUrfk%2Foriginal.webp?alt=media&token=d810dc68-1da8-437a-92da-cd6e3c84c70f,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
79s9cRRPCJWJR46jaxhW,Fresh N Local Hand Peeled Garlic 100 Gm 100gm,ALL FRUITS AND VEGETABLE ARE CUT AND PEELED IN CONTROLED AND HYGENIC ENVIROMENT AND IT IS PREPARED WITH IN 60 MIN OF DELIVERY TIME,in stock,new,50.00 INR,30.00 INR,https://www.freshnlocal.co/product/79s9cRRPCJWJR46jaxhW,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782816693439_1000191884.jpg?alt=media&token=cc952955-1ff8-4afd-a9c6-e9e7d71facee,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
7REj0zZK7E7AfkbY3u0d,Fresh N Local King Oyster Mushroom 200gm,Origin - Thailand ,in stock,new,280.00 INR,220.00 INR,https://www.freshnlocal.co/product/7REj0zZK7E7AfkbY3u0d,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F7REj0zZK7E7AfkbY3u0d%2Foriginal.webp?alt=media&token=93037db0-52fb-44f0-813a-ef4ced5055de,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
7htH89QUF6Brth3K7ruJ,Fresh N Local Baby Shimla Apple 500gm,5-6 Pc,in stock,new,100.00 INR,75.00 INR,https://www.freshnlocal.co/product/7htH89QUF6Brth3K7ruJ,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F7htH89QUF6Brth3K7ruJ%2Foriginal.webp?alt=media&token=1b6b0abc-ad9c-41bc-9504-2ca96d6fa2d8,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
8e2lRxBsLPBBi9SP4QOg,Fresh N Local Litchi 250gm,Origin Bihar,in stock,new,100.00 INR,,https://www.freshnlocal.co/product/8e2lRxBsLPBBi9SP4QOg,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F8e2lRxBsLPBBi9SP4QOg%2Foriginal.webp?alt=media&token=4ba9b1bb-0158-436c-951d-30ae5795683b,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
8xFlPOiBunod5R342usS,Fresh N Local Iceberg Luttuce 500gm,Iceberg Luttuce 500Gm,in stock,new,200.00 INR,100.00 INR,https://www.freshnlocal.co/product/8xFlPOiBunod5R342usS,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F8xFlPOiBunod5R342usS%2Foriginal.webp?alt=media&token=a58be68f-b54e-4987-b25c-1921cfdd9006,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
9MHhk45ZgyB5hbHGdODZ,Fresh N Local Shitake Mushroom 100gm,Shitake Mushroom ,in stock,new,200.00 INR,150.00 INR,https://www.freshnlocal.co/product/9MHhk45ZgyB5hbHGdODZ,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F9MHhk45ZgyB5hbHGdODZ%2Foriginal.webp?alt=media&token=f1c8a31b-dbb3-44b0-a9dc-b28de009cd79,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
9Pb683Tmtr2d2VVeo248,Fresh N Local Cherry Vanilla Cloud,Sweet dark red cherries cold pressed and blended with natural Madagascar vanilla pods.,in stock,new,180.00 INR,,https://www.freshnlocal.co/product/9Pb683Tmtr2d2VVeo248,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F9Pb683Tmtr2d2VVeo248%2Foriginal.webp?alt=media&token=112614ec-b0e3-47a1-86ba-33c6de0b7230,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
9WUfl85kffqwWKJwbTrm,Fresh N Local Thai Jumbo Asparagus 250gm,Thai Jumbo Asparagus ,in stock,new,200.00 INR,,https://www.freshnlocal.co/product/9WUfl85kffqwWKJwbTrm,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F9WUfl85kffqwWKJwbTrm%2Foriginal.webp?alt=media&token=3c51e1d7-d374-450a-a587-ac4830acaa0b,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
9foe6HzA3sjfxXKjLPb3,Fresh N Local Romaine Lettuce 200gm,Romaine Lettuce ,in stock,new,100.00 INR,80.00 INR,https://www.freshnlocal.co/product/9foe6HzA3sjfxXKjLPb3,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F9foe6HzA3sjfxXKjLPb3%2Foriginal.webp?alt=media&token=dc91f5c5-3fec-40d7-9b3f-6839e19ab4b5,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
9fvtMymFTu5Qix48c4ku,Fresh N Local Tender Coconut 1pc,"300Ml Apx Water
Tender Coconut 1pc",in stock,new,80.00 INR,70.00 INR,https://www.freshnlocal.co/product/9fvtMymFTu5Qix48c4ku,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782656207937_1000202740.jpg?alt=media&token=b3a2caeb-7426-408f-94b5-83fe1ab36a07,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
BGWoWEZEQ0yPgrqXR7aK,Fresh N Local Brown Coconut 1pc,400Gm Apx Per Pc,in stock,new,50.00 INR,30.00 INR,https://www.freshnlocal.co/product/BGWoWEZEQ0yPgrqXR7aK,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FBGWoWEZEQ0yPgrqXR7aK%2Foriginal.webp?alt=media&token=810533fc-89c7-45dc-8186-12cfbef82e0d,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
BkMo261EBgxXOZ4ymi1A,Fresh N Local Italian Lemon 500gm,Italian Lemon ,in stock,new,600.00 INR,,https://www.freshnlocal.co/product/BkMo261EBgxXOZ4ymi1A,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FBkMo261EBgxXOZ4ymi1A%2Foriginal.webp?alt=media&token=1675d68b-9dc9-4020-8d60-53857bed8900,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
Bo8TZCnU3dTy7LSNns0J,Fresh N Local Banana Leaves 2pc,Banana Leaves ,in stock,new,50.00 INR,40.00 INR,https://www.freshnlocal.co/product/Bo8TZCnU3dTy7LSNns0J,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FBo8TZCnU3dTy7LSNns0J%2Foriginal.webp?alt=media&token=ce3238f0-9dd9-433e-909b-f0b72519db6d,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
CEQEfIoNF0cUw0XvsdE9,Fresh N Local Iran Kimera Dates 400gm,Imported And Seedless ,in stock,new,175.00 INR,150.00 INR,https://www.freshnlocal.co/product/CEQEfIoNF0cUw0XvsdE9,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782816594758_1000193376.jpg?alt=media&token=24726e7b-d476-407c-abc4-19ebce4797ac,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
CHtd5dN5HIeHlzamh3xV,Fresh N Local Red Bell Pepper 200gm,Red Bell Pepper ,in stock,new,100.00 INR,80.00 INR,https://www.freshnlocal.co/product/CHtd5dN5HIeHlzamh3xV,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FCHtd5dN5HIeHlzamh3xV%2Foriginal.webp?alt=media&token=09c3a51b-3e42-4314-ae85-db486ad3b54e,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
Cb2n7l4Ik8AtVV3T4O8f,Fresh N Local Edible Flower 1 Box,EDIBLE FLOWER ,in stock,new,120.00 INR,,https://www.freshnlocal.co/product/Cb2n7l4Ik8AtVV3T4O8f,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FCb2n7l4Ik8AtVV3T4O8f%2Foriginal.webp?alt=media&token=31d5d313-91ab-4241-9091-a2ff311f7e1a,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
CzEN8pzH1scTevob6Ozo,Fresh N Local Red Yellow Bellpepper 2pc,"RED YELLOW BELLPEPPER 2PC
 APX:250-300Gm",in stock,new,120.00 INR,100.00 INR,https://www.freshnlocal.co/product/CzEN8pzH1scTevob6Ozo,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782896325740_Yellow_and_red_bellpepper_photos%E2%80%A6_202607011425.jpeg?alt=media&token=4231373e-ec51-46f4-a21a-1fc95861e854,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
DBQmNVW1Ia4xH0CRJNlv,Fresh N Local Thai Nam Dok Mai Mango 2pc,Origin Thailand ,in stock,new,650.00 INR,500.00 INR,https://www.freshnlocal.co/product/DBQmNVW1Ia4xH0CRJNlv,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FDBQmNVW1Ia4xH0CRJNlv%2Foriginal.webp?alt=media&token=7ea5aae1-7e14-46c4-bd9c-4f1d721b71be,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
DpRZ3XALNJjDRi6lYFOO,Fresh N Local Fresh Oregano 10gm,Fresh Oregano ,in stock,new,50.00 INR,20.00 INR,https://www.freshnlocal.co/product/DpRZ3XALNJjDRi6lYFOO,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FDpRZ3XALNJjDRi6lYFOO%2Foriginal.webp?alt=media&token=0c07fc71-161e-48fe-b15e-fe9b0ac4dd3b,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
E3GGffjys5WLVx7hWIVU,Fresh N Local Frozen Sweet Corn 1kg,"1Kg pack 
keep frozen -18°c 
can be used till 6 months",in stock,new,100.00 INR,80.00 INR,https://www.freshnlocal.co/product/E3GGffjys5WLVx7hWIVU,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782814600968_1000192014.jpg?alt=media&token=d00e767a-c5d9-47f8-8b59-0f9d22dc4859,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
E5fi9q2J49tWTefcGw0d,Fresh N Local Rockit Apple 4pc,Origin - New Zealand ,in stock,new,300.00 INR,,https://www.freshnlocal.co/product/E5fi9q2J49tWTefcGw0d,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FE5fi9q2J49tWTefcGw0d%2Foriginal.webp?alt=media&token=5e4c3428-6a8d-4e28-b5d6-41aa2be0252c,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
Ed7uHcgEJR8qhq3uKKuh,Fresh N Local Fresh Thyme 10gm,Fresh Thyme ,in stock,new,50.00 INR,20.00 INR,https://www.freshnlocal.co/product/Ed7uHcgEJR8qhq3uKKuh,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FEd7uHcgEJR8qhq3uKKuh%2Foriginal.webp?alt=media&token=752b8358-8806-47bf-8cea-1842642bda8c,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
EmQuS6FzKrgFJ146Mjm1,Fresh N Local Guava Chunks 500gm,(WITH BLACK SALT)ALL FRUITS AND VEGETABLE ARE CUT AND PEELED IN CONTROLED AND HYGENIC ENVIROMENT AND IT IS PREPARED WITH IN 60 MIN OF DELIVERY TIME,in stock,new,50.00 INR,40.00 INR,https://www.freshnlocal.co/product/EmQuS6FzKrgFJ146Mjm1,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782829938478_2446.jpg?alt=media&token=1be92462-99c2-490e-97cc-2b1462316497,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
EqzEv7Tmoy4ZchrlM9JH,Fresh N Local Indian Cherry 500gm,Origin Himachal,in stock,new,300.00 INR,,https://www.freshnlocal.co/product/EqzEv7Tmoy4ZchrlM9JH,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FEqzEv7Tmoy4ZchrlM9JH%2Foriginal.webp?alt=media&token=9464de93-8865-45cd-b62d-8c451ae2f28d,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
F5RQ6ZS8tTdxryJV4AlF,Fresh N Local Funnel Bulb 250gm,Funnel Bulb ,in stock,new,100.00 INR,,https://www.freshnlocal.co/product/F5RQ6ZS8tTdxryJV4AlF,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FF5RQ6ZS8tTdxryJV4AlF%2Foriginal.webp?alt=media&token=03c4a8c6-58bf-443f-8c0b-26bdecb5163f,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
F88TmUMUBMdeFLR6sTls,Fresh N Local European Sweet Potato 400gm,Imported ,in stock,new,500.00 INR,400.00 INR,https://www.freshnlocal.co/product/F88TmUMUBMdeFLR6sTls,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FF88TmUMUBMdeFLR6sTls%2Foriginal.webp?alt=media&token=1fe0371b-afea-4a83-bd2e-fc001815576a,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
GCRB4zJ5ARDMHJA3KwBe,Fresh N Local Hass Avocado Semiripe 3pc,500-600Gm Apx (imported),in stock,new,400.00 INR,150.00 INR,https://www.freshnlocal.co/product/GCRB4zJ5ARDMHJA3KwBe,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FGCRB4zJ5ARDMHJA3KwBe%2Foriginal.webp?alt=media&token=9edaf4b9-b031-4537-a7d7-13ec721ce651,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
Gmv4CdwaHe0tKFOKDcqj,Fresh N Local Pomelo 1pc,Original Thailand,in stock,new,1000.00 INR,750.00 INR,https://www.freshnlocal.co/product/Gmv4CdwaHe0tKFOKDcqj,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FGmv4CdwaHe0tKFOKDcqj%2Foriginal.webp?alt=media&token=3421ae5f-722d-42f4-8364-929d6ba7ad3d,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
H1G8KiWJwz6dydkrjnBj,Fresh N Local Fresh Roosemary 10gm,Fresh Roosemary ,in stock,new,50.00 INR,20.00 INR,https://www.freshnlocal.co/product/H1G8KiWJwz6dydkrjnBj,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FH1G8KiWJwz6dydkrjnBj%2Foriginal.webp?alt=media&token=e5e0fc98-d8d4-443b-a2ed-cae43919fdc9,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
HfH076jmM7Y0fuBmjxuI,Fresh N Local Pineapple Slice 200gm,ALL FRUITS AND VEGETABLE ARE CUT AND PEELED IN CONTROLED AND HYGENIC ENVIROMENT AND IT IS PREPARED WITH IN 60 MIN OF DELIVERY TIME,in stock,new,80.00 INR,60.00 INR,https://www.freshnlocal.co/product/HfH076jmM7Y0fuBmjxuI,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782829892815_2447.jpg?alt=media&token=1bfed38f-a055-4ac4-9e98-79d2640cc6eb,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
I1iclDWz3L2NoID3AMeS,Fresh N Local Raspberry Fresh 80gm,Indian Grown ,in stock,new,350.00 INR,300.00 INR,https://www.freshnlocal.co/product/I1iclDWz3L2NoID3AMeS,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782895737831_Fresh_raspberries_.jpeg?alt=media&token=d12a7889-5e23-4efa-84e4-6565e1d966d8,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
I3gW66sgTghU037e2Kjf,Fresh N Local Oyster Mushroom 200gm 1pack,Oyster Mushroom 200gm,in stock,new,100.00 INR,80.00 INR,https://www.freshnlocal.co/product/I3gW66sgTghU037e2Kjf,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FI3gW66sgTghU037e2Kjf%2Foriginal.webp?alt=media&token=319df43e-b7eb-4302-8e5c-264819c25dc9,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
I6AypTIPKFXtwIUEnoOP,Fresh N Local Korean Pear 1pc,Korean Pear ,out of stock,new,900.00 INR,400.00 INR,https://www.freshnlocal.co/product/I6AypTIPKFXtwIUEnoOP,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FI6AypTIPKFXtwIUEnoOP%2Foriginal.webp?alt=media&token=433d50f2-77fe-40cc-aec9-ea82901cfef4,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
Im95TkR5NYNnU23r2uya,Fresh N Local Indian Apricots 250gm,Origin Ladakh,in stock,new,125.00 INR,100.00 INR,https://www.freshnlocal.co/product/Im95TkR5NYNnU23r2uya,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FIm95TkR5NYNnU23r2uya%2Foriginal.webp?alt=media&token=6f3ecd1c-d4f7-4746-8d86-92795f39a159,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
J2cFGvWMAZMvhontpfk9,Fresh N Local Red Dragon Fruit 1pc,Red  Dragon Fruit,in stock,new,70.00 INR,50.00 INR,https://www.freshnlocal.co/product/J2cFGvWMAZMvhontpfk9,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FJ2cFGvWMAZMvhontpfk9%2Foriginal.webp?alt=media&token=d10c17fc-8245-4c3b-8a14-ee45c7793a65,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
J7vFS1J2zzEJEJYSwplN,Fresh N Local Purple Cabbage 1pc,Purple Cabbage ,in stock,new,80.00 INR,,https://www.freshnlocal.co/product/J7vFS1J2zzEJEJYSwplN,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FJ7vFS1J2zzEJEJYSwplN%2Foriginal.webp?alt=media&token=157b708f-7af8-442e-81ad-2632d36dd091,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
J9cmtZndUE0Q4kEjX9Cb,Fresh N Local Zespri Sungold Kiwi 3pc,Zespri Sungold Kiwi ,in stock,new,250.00 INR,225.00 INR,https://www.freshnlocal.co/product/J9cmtZndUE0Q4kEjX9Cb,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FJ9cmtZndUE0Q4kEjX9Cb%2Foriginal.webp?alt=media&token=59bc6567-5253-478b-accf-ac62e97b3c48,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
JUZAS1S5MLVqsIOq2Q05,Fresh N Local Edamame Beans Whole Frozen 500gm,Edamame beans Whole Frozen ,in stock,new,300.00 INR,275.00 INR,https://www.freshnlocal.co/product/JUZAS1S5MLVqsIOq2Q05,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FJUZAS1S5MLVqsIOq2Q05%2Foriginal.webp?alt=media&token=35bde107-7504-48c6-86ee-aa5e23417dd8,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
JWG0jtnar9AQCookAMKr,Fresh N Local Indian Black Plum 500gm,Indian Black Plum,in stock,new,250.00 INR,125.00 INR,https://www.freshnlocal.co/product/JWG0jtnar9AQCookAMKr,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782552602487_z6vcsd.jpg?alt=media&token=b8f5a7c3-56ad-4d9d-9110-c9790d5b73cf,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
K5OwLGM5ua4E2dx30hIc,Fresh N Local Celery 250gm,Celery ,in stock,new,80.00 INR,60.00 INR,https://www.freshnlocal.co/product/K5OwLGM5ua4E2dx30hIc,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FK5OwLGM5ua4E2dx30hIc%2Foriginal.webp?alt=media&token=24b7da7b-5405-4910-b0b8-5c9effe68a1c,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
KtnAUE639C8iX9UtAP4h,Fresh N Local Pineapple 1pc,1Kg Apx,in stock,new,100.00 INR,,https://www.freshnlocal.co/product/KtnAUE639C8iX9UtAP4h,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FKtnAUE639C8iX9UtAP4h%2Foriginal.webp?alt=media&token=ffe47c58-de48-41b9-8ca2-f93f60d3770c,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
