id,title,description,availability,condition,price,sale_price,link,image_link,brand,google_product_category,identifier_exists
Lb7lIct6fhTIVZiU8FkW,Fresh N Local Rocket Arugula 100gm,Rocket Arugula ,in stock,new,70.00 INR,60.00 INR,https://www.freshnlocal.co/product/Lb7lIct6fhTIVZiU8FkW,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FLb7lIct6fhTIVZiU8FkW%2Foriginal.webp?alt=media&token=caab5ad7-ab3a-4cf5-9315-6ea27a2c3c07,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
LlQMqkklNm3XqE05qhXS,Fresh N Local Butternut Squash 500gm,.6-1Kg Per Pc,in stock,new,250.00 INR,200.00 INR,https://www.freshnlocal.co/product/LlQMqkklNm3XqE05qhXS,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FLlQMqkklNm3XqE05qhXS%2Foriginal.webp?alt=media&token=4932db46-0859-45d9-a6e0-a6b5847334ea,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
LwIxWI2ptM7l12jfAU4i,Fresh N Local Edamame Beans (Peeled And Boiled) 500gm,"500Gm Per Pack 
Keep In Frozen -18°c
Can Be Used Till 6 Months",in stock,new,300.00 INR,,https://www.freshnlocal.co/product/LwIxWI2ptM7l12jfAU4i,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FLwIxWI2ptM7l12jfAU4i%2Foriginal.webp?alt=media&token=22cf2b03-c218-4907-bc8c-2fdde1447d17,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
MBctPxELcGhYviDs3iTa,Fresh N Local Zucchini Green 500gm,Zucchini Green ,in stock,new,100.00 INR,75.00 INR,https://www.freshnlocal.co/product/MBctPxELcGhYviDs3iTa,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FMBctPxELcGhYviDs3iTa%2Foriginal.webp?alt=media&token=76119dec-356c-4cea-8e4c-cefb78234b4b,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
MgSMpICp59feqfgjzp0g,Fresh N Local Spanish Grapefruit 1pc,300-400gm each (imported),in stock,new,100.00 INR,60.00 INR,https://www.freshnlocal.co/product/MgSMpICp59feqfgjzp0g,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FMgSMpICp59feqfgjzp0g%2Foriginal.webp?alt=media&token=d1c52785-3900-4cc6-861a-882eba7f71d5,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
MmmtVRVd5TwwcWfWRMOW,Fresh N Local Cherry Tomatoes 200gm,Cherry Tomatoes ,in stock,new,70.00 INR,60.00 INR,https://www.freshnlocal.co/product/MmmtVRVd5TwwcWfWRMOW,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FMmmtVRVd5TwwcWfWRMOW%2Foriginal.webp?alt=media&token=eb8cf3d0-5dbe-405a-a87d-e9456289d6a9,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
O9zQlt6eFhClFKQfREPA,Fresh N Local Fresh Yellow Dates 1kg,Fresh Yellow Dates,in stock,new,120.00 INR,100.00 INR,https://www.freshnlocal.co/product/O9zQlt6eFhClFKQfREPA,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782625716585_1000202364.jpg?alt=media&token=698f238c-befb-4b36-a5f4-d6b8ab8d0847,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
OR3J0OQN1qjUCA6iurnB,Fresh N Local English Cucumber 500gn,English Cucumber ,in stock,new,50.00 INR,40.00 INR,https://www.freshnlocal.co/product/OR3J0OQN1qjUCA6iurnB,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FOR3J0OQN1qjUCA6iurnB%2Foriginal.webp?alt=media&token=1c8b3814-092e-4081-8504-6b5ae7ec886a,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
PYFGPpHmlWGOlwfogPrt,Fresh N Local Langda Mango 1kg,Origin - Valsad,in stock,new,100.00 INR,80.00 INR,https://www.freshnlocal.co/product/PYFGPpHmlWGOlwfogPrt,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FPYFGPpHmlWGOlwfogPrt%2Foriginal.webp?alt=media&token=7741c8cf-95c5-4f68-83ee-94380733326b,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
PYT9d7mcN9tPk9t1Qt3l,Fresh N Local Washinton Apple 2pc,WASHINTON APPLE ,in stock,new,120.00 INR,100.00 INR,https://www.freshnlocal.co/product/PYT9d7mcN9tPk9t1Qt3l,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FPYT9d7mcN9tPk9t1Qt3l%2Foriginal.webp?alt=media&token=e17d8324-5def-4083-9130-c66d95524d12,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
PufQtZxDNDAuIhWcf3MC,Fresh N Local Cherry Halves Frozen 500gm,"250gm box
ideal for shake, smocthie or compote 
keep frozen -18°c 
can be used till 6 months",in stock,new,650.00 INR,600.00 INR,https://www.freshnlocal.co/product/PufQtZxDNDAuIhWcf3MC,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782814721073_1000192015.jpg?alt=media&token=5691fbd5-7701-4377-8686-78b1a6c97427,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
Q4S2TTGv50jB7rc18ua7,Fresh N Local Baby Carrots 250gm,Baby Carrots,in stock,new,100.00 INR,,https://www.freshnlocal.co/product/Q4S2TTGv50jB7rc18ua7,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FQ4S2TTGv50jB7rc18ua7%2Foriginal.webp?alt=media&token=495c4525-2a77-40c2-b100-41454f6fd2b6,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
RTYitI6N4U5bk53nrfWm,Fresh N Local Lotus Stem 250gm,Lotus Stem ,in stock,new,275.00 INR,50.00 INR,https://www.freshnlocal.co/product/RTYitI6N4U5bk53nrfWm,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FRTYitI6N4U5bk53nrfWm%2Foriginal.webp?alt=media&token=b943df75-3aba-4659-a341-04d4a608af0f,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
RoOTNJIaity3eKvp7HTI,Fresh N Local Fresh Red Dates 1kg,Fresh Red Dates,in stock,new,120.00 INR,100.00 INR,https://www.freshnlocal.co/product/RoOTNJIaity3eKvp7HTI,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782625672309_1000202363.jpg?alt=media&token=0ce8777c-8de8-4180-a887-2740b8c83f9f,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
Rr1tkINz0KwKy6e2X7Oc,Fresh N Local Pakchoi 250gm,PakChoi ,in stock,new,100.00 INR,50.00 INR,https://www.freshnlocal.co/product/Rr1tkINz0KwKy6e2X7Oc,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FRr1tkINz0KwKy6e2X7Oc%2Foriginal.webp?alt=media&token=e267e019-e88e-407a-9d71-0d2f5ef7d634,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
RuLkTjSYis0YMnBWW3Lo,Fresh N Local Durian 1pc,"Origin China 
600/700Gm Per Piece ",out of stock,new,750.00 INR,,https://www.freshnlocal.co/product/RuLkTjSYis0YMnBWW3Lo,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FRuLkTjSYis0YMnBWW3Lo%2Foriginal.webp?alt=media&token=b9db649f-3749-4aad-a220-d2a2a1a7dd10,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
S7BCYYlqvS9lRtPSUZzM,Fresh N Local Edamame Beans (Whole And Boiled ) 500gm,"500Gm Per Pack 
Keep Frozen -18°c 
Can be Used till 6 Months",in stock,new,300.00 INR,275.00 INR,https://www.freshnlocal.co/product/S7BCYYlqvS9lRtPSUZzM,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FS7BCYYlqvS9lRtPSUZzM%2Foriginal.webp?alt=media&token=45149ea6-7e89-4c8d-9441-dc37e57402db,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
TIBarncxHQqj4GXdBlAr,Fresh N Local Indian Plum 500gm,Indian Plum,in stock,new,250.00 INR,125.00 INR,https://www.freshnlocal.co/product/TIBarncxHQqj4GXdBlAr,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782551718262_fhu7o9.jpg?alt=media&token=68d9dfeb-c518-4d2d-a548-e40897133349,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
TOo8yZVp7gZsJDwLBZxZ,Fresh N Local Green Peas Fresh Hand Peeled 200gm,ALL FRUITS AND VEGETABLE ARE CUT AND PEELED IN CONTROLED AND HYGENIC ENVIROMENT AND IT IS PREPARED WITH IN 60 MIN OF DELIVERY TIME,in stock,new,75.00 INR,50.00 INR,https://www.freshnlocal.co/product/TOo8yZVp7gZsJDwLBZxZ,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782881067256_2449.jpg?alt=media&token=b9f18ba7-76a3-47fc-9fc1-a10f005b5bb1,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
TS9xiWYwUcLbQ2Nqs9G8,Fresh N Local Radicchio Lettuce 250gm,Radicchio Lettuce ,in stock,new,120.00 INR,100.00 INR,https://www.freshnlocal.co/product/TS9xiWYwUcLbQ2Nqs9G8,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FTS9xiWYwUcLbQ2Nqs9G8%2Foriginal.webp?alt=media&token=4335826c-d32b-4544-a90c-b09eb0a9cd9a,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
Thr2ce7uK3clUyMR0BjI,Fresh N Local Mandarin Orange 500gm,Super Sweet,in stock,new,150.00 INR,100.00 INR,https://www.freshnlocal.co/product/Thr2ce7uK3clUyMR0BjI,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782816369543_2470.jpg?alt=media&token=326cc80f-02fc-493d-be57-beea09fd3c3d,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
UJPwSFmV3u8Ezj5FLopx,Fresh N Local Broccoli 500gm,Broccoli ,in stock,new,180.00 INR,150.00 INR,https://www.freshnlocal.co/product/UJPwSFmV3u8Ezj5FLopx,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FUJPwSFmV3u8Ezj5FLopx%2Foriginal.webp?alt=media&token=e069f553-160b-4e26-8aa8-b41a509a175a,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
V7VQqMDqdLfDNQV2Wt6T,Fresh N Local Spanish Nectarine Peach 2pc,Origin Spain,in stock,new,400.00 INR,,https://www.freshnlocal.co/product/V7VQqMDqdLfDNQV2Wt6T,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FV7VQqMDqdLfDNQV2Wt6T%2Foriginal.webp?alt=media&token=c62b4503-6778-4699-bbb2-d18199694fd2,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
Vh5czL2MpqgGGPe1XFqN,Fresh N Local Purple Passion Fruit 250gm,Super Sweet,in stock,new,200.00 INR,150.00 INR,https://www.freshnlocal.co/product/Vh5czL2MpqgGGPe1XFqN,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FVh5czL2MpqgGGPe1XFqN%2Foriginal.webp?alt=media&token=e1b2c561-b4eb-4a72-ab77-8fd34fe95e4c,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
VyXSTd5JAcN6L98QYcWi,Fresh N Local Red Globe Grapes 250gm,Red Globe Grapes ,in stock,new,200.00 INR,90.00 INR,https://www.freshnlocal.co/product/VyXSTd5JAcN6L98QYcWi,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FVyXSTd5JAcN6L98QYcWi%2Foriginal.webp?alt=media&token=4b6038f8-43a0-42a1-8b30-953e56de426f,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
WuM2UmxarpiN2oDeu7eN,Fresh N Local Imported Nectarine Peach 2pc,Imported Nectarine Peach,in stock,new,350.00 INR,300.00 INR,https://www.freshnlocal.co/product/WuM2UmxarpiN2oDeu7eN,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782647912154_1000202464.jpg?alt=media&token=66215c80-6589-4e45-8202-7b9d56f7c861,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
Xh0r4gg6JnNjfhUXstMq,Fresh N Local Pomegranate 500gm,Pomegranate ,in stock,new,150.00 INR,100.00 INR,https://www.freshnlocal.co/product/Xh0r4gg6JnNjfhUXstMq,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FXh0r4gg6JnNjfhUXstMq%2Foriginal.webp?alt=media&token=0dd288ae-4bdb-4727-af50-595c357158df,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
Xnhh0MKusNTp50KB30Ga,Fresh N Local Cherry Himachal 500gm,Origin Himachal,out of stock,new,200.00 INR,,https://www.freshnlocal.co/product/Xnhh0MKusNTp50KB30Ga,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FXnhh0MKusNTp50KB30Ga%2Foriginal.webp?alt=media&token=3d1986a4-0923-465b-b4a3-c42e9dd8cd82,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
XwYnhT3ek3M2XYZ1DCZu,Fresh N Local Frozen Hass Avocado Paste 500gm,"only paste, no additive 
500gm pack 
keep frozen -18°c 
can be used till 6 months",out of stock,new,240.00 INR,,https://www.freshnlocal.co/product/XwYnhT3ek3M2XYZ1DCZu,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FXwYnhT3ek3M2XYZ1DCZu%2Foriginal.webp?alt=media&token=14b8827c-6eda-4022-871a-159d10b386f5,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
Y5gEEQDB6BGnJaCsMmMi,Fresh N Local Button Mushrooms 1 Pack 1pack,200gm per pack,in stock,new,50.00 INR,40.00 INR,https://www.freshnlocal.co/product/Y5gEEQDB6BGnJaCsMmMi,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782882188277_1000203546.jpg?alt=media&token=4d7309ab-2dc6-470d-a53b-0f0b99c232f9,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
YRBzV4rcZ9o0zUl0nbJP,Fresh N Local Jamun 500gm,Origin Maharashtra ,in stock,new,160.00 INR,,https://www.freshnlocal.co/product/YRBzV4rcZ9o0zUl0nbJP,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FYRBzV4rcZ9o0zUl0nbJP%2Foriginal.webp?alt=media&token=d8940c4e-c135-4573-a73e-d38302f6fecf,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
YaVOtyVod68VtocaXNT2,Fresh N Local Oak Leaf Lettuce 200gm,Oak Leaf Lettuce ,in stock,new,100.00 INR,80.00 INR,https://www.freshnlocal.co/product/YaVOtyVod68VtocaXNT2,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FYaVOtyVod68VtocaXNT2%2Foriginal.webp?alt=media&token=b175a058-0a7a-4b1f-af7f-453f0cb673e8,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
YgM7D94SLjBfCxEVM8ln,Fresh N Local Asian Persimmon 2pc,Asian Persimmon,out of stock,new,200.00 INR,150.00 INR,https://www.freshnlocal.co/product/YgM7D94SLjBfCxEVM8ln,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FYgM7D94SLjBfCxEVM8ln%2Foriginal.webp?alt=media&token=2db95cf6-88fa-44f3-93f2-1997740b1b38,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
ZBRd07O8sDl3wr003tJ6,Fresh N Local Imported Blueberry Fresh 125gm,Indian Grown ,in stock,new,225.00 INR,,https://www.freshnlocal.co/product/ZBRd07O8sDl3wr003tJ6,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FZBRd07O8sDl3wr003tJ6%2Foriginal.webp?alt=media&token=f7dfeae2-270e-4dac-b21d-729e2a91b9c2,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
ZGeRvUlEYMDGpAkd9Xx1,Fresh N Local Napa Cabbage 500gm,Napa Cabbage ,in stock,new,125.00 INR,,https://www.freshnlocal.co/product/ZGeRvUlEYMDGpAkd9Xx1,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FZGeRvUlEYMDGpAkd9Xx1%2Foriginal.webp?alt=media&token=6438d52f-297d-4b42-8557-bc043c1fe179,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
ZT0mIuyHDKTwXNosU8t3,Fresh N Local South Africa Green Pear 500gm,300Gm,in stock,new,200.00 INR,125.00 INR,https://www.freshnlocal.co/product/ZT0mIuyHDKTwXNosU8t3,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782816524903_1000193379.jpg?alt=media&token=d6e676ea-b121-458d-afa8-7276a36545db,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
ZevJErAbwc0otoHfdR0Y,Fresh N Local Baby Red Radish 500gm,Baby Red Radish,in stock,new,160.00 INR,125.00 INR,https://www.freshnlocal.co/product/ZevJErAbwc0otoHfdR0Y,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FZevJErAbwc0otoHfdR0Y%2Foriginal.webp?alt=media&token=7d37e378-748a-4d48-9747-b082a0c4d54b,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
aOGagnShF2O1MgIc8t8E,Fresh N Local Thai Sweet Tamarind 250gm,"250Gm Per Box 
Natural Sweet 
",in stock,new,100.00 INR,90.00 INR,https://www.freshnlocal.co/product/aOGagnShF2O1MgIc8t8E,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FaOGagnShF2O1MgIc8t8E%2Foriginal.webp?alt=media&token=6c5093ec-c4f3-4d30-8dac-7fd783b9f30e,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
alGqKwxttJYcK0uBKRnD,Fresh N Local Mix Berry Frozen 500gm,"250gm box
ideal for shake, smocthie or compote 
keep frozen -18°c 
can be used till 6 months",in stock,new,500.00 INR,450.00 INR,https://www.freshnlocal.co/product/alGqKwxttJYcK0uBKRnD,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FalGqKwxttJYcK0uBKRnD%2Foriginal.webp?alt=media&token=fd335ae0-5b4a-46f0-b714-8950edc6c762,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
bGB9vSpDbiqEndgmMS22,Fresh N Local Watermelon 1.5-2.0kg,2Kg Apx Per Pc,in stock,new,70.00 INR,40.00 INR,https://www.freshnlocal.co/product/bGB9vSpDbiqEndgmMS22,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FbGB9vSpDbiqEndgmMS22%2Foriginal.webp?alt=media&token=a795a6c6-121e-4c83-9b36-5e39eae12032,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
bpCoLNRon5PPYi5CaUbC,Fresh N Local Coconut Chunks 200gm,ALL FRUITS AND VEGETABLE ARE CUT AND PEELED IN CONTROLED AND HYGENIC ENVIROMENT AND IT IS PREPARED WITH IN 60 MIN OF DELIVERY TIME,in stock,new,60.00 INR,50.00 INR,https://www.freshnlocal.co/product/bpCoLNRon5PPYi5CaUbC,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782829970974_2448.jpg?alt=media&token=3a3630af-3141-49ba-b537-eed9cafdca3b,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
c3lFiOartHeK5DjxJ8qx,Fresh N Local Yellow Bell Pepper 200gm,Yellow Bell Pepper ,in stock,new,100.00 INR,80.00 INR,https://www.freshnlocal.co/product/c3lFiOartHeK5DjxJ8qx,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2Fc3lFiOartHeK5DjxJ8qx%2Foriginal.webp?alt=media&token=78706a9a-f787-4dca-848b-337b06d2001e,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
cLVILnty7rGAPIOdHyBK,Fresh N Local Matki Sprouts 200gm,Made With Ro Water With Hygienic ,in stock,new,25.00 INR,20.00 INR,https://www.freshnlocal.co/product/cLVILnty7rGAPIOdHyBK,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782815246656_1000191922.jpg?alt=media&token=4444e1f9-4389-46f4-b7f2-845dc98d2f81,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
d7FHyzO2Jyr7xzH9dw0e,Fresh N Local Wild Arugula 100gm,Wild Arugula ,in stock,new,120.00 INR,100.00 INR,https://www.freshnlocal.co/product/d7FHyzO2Jyr7xzH9dw0e,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2Fd7FHyzO2Jyr7xzH9dw0e%2Foriginal.webp?alt=media&token=a217a8bd-ff35-494c-b81b-f8f81d07c292,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
dOWxOP8VRtKeETne1DD5,Fresh N Local Chana Sprouts 200gm,Chana Sprouts ,in stock,new,25.00 INR,20.00 INR,https://www.freshnlocal.co/product/dOWxOP8VRtKeETne1DD5,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FdOWxOP8VRtKeETne1DD5%2Foriginal.webp?alt=media&token=0446255d-7fbd-45bf-bbce-c0105dfa0cfe,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
dm5fX1LM3V0cA7tmoeGE,Fresh N Local Thai Kafir Lime Leaves 100gm,Thai Kafir Lime Leaves ,in stock,new,30.00 INR,20.00 INR,https://www.freshnlocal.co/product/dm5fX1LM3V0cA7tmoeGE,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2Fdm5fX1LM3V0cA7tmoeGE%2Foriginal.webp?alt=media&token=e066144a-0773-4f9f-847d-aff3ae395cc9,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
dxdVP6G1I4C06ufJHPrx,Fresh N Local Mixed Salad Greens 100gm,"1box of 150gm conteining mix leaves of Romaine, lolorossa, summercrisp, Kale, Baby Spinach, Arugula etc.",in stock,new,150.00 INR,100.00 INR,https://www.freshnlocal.co/product/dxdVP6G1I4C06ufJHPrx,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782816979000_1000191949.jpg?alt=media&token=63bfed24-9b5f-4ae6-91c7-3b99df6061e7,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
e1UfCbv9syHZrvE62YUU,Fresh N Local Fresh Mulberry 100gm,Organic And Sweet (IMPORTED),in stock,new,80.00 INR,60.00 INR,https://www.freshnlocal.co/product/e1UfCbv9syHZrvE62YUU,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782816565612_1000191886.jpg?alt=media&token=b796276a-917d-4f99-8bb5-043a1aa4b175,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
