id,title,description,availability,condition,price,sale_price,link,image_link,brand,google_product_category,identifier_exists
fkeRAw3AY1r7kvey7esH,Fresh N Local Mango Safeda 1kg,Origin - Andra Pradesh (Carbide Free),in stock,new,120.00 INR,,https://www.freshnlocal.co/product/fkeRAw3AY1r7kvey7esH,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FfkeRAw3AY1r7kvey7esH%2Foriginal.webp?alt=media&token=a17503d6-8eb8-4e45-8616-11765e921e54,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
ghEBnRmtYbV1a3FnX8Ix,Fresh N Local Sweet Corn Hand Peeled 100gm,ALL FRUITS AND VEGETABLE ARE CUT AND PEELED IN CONTROLED AND HYGENIC ENVIROMENT AND IT IS PREPARED WITH IN 60 MIN OF DELIVERY TIME,in stock,new,40.00 INR,25.00 INR,https://www.freshnlocal.co/product/ghEBnRmtYbV1a3FnX8Ix,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782816724446_1000191900.jpg?alt=media&token=c40448ec-218f-43a0-bd99-5308386fe8a1,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
hIWvDjzSRUJI6QxbJxX9,Fresh N Local Green Apple 500gm,Green Apple ,in stock,new,150.00 INR,,https://www.freshnlocal.co/product/hIWvDjzSRUJI6QxbJxX9,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FhIWvDjzSRUJI6QxbJxX9%2Foriginal.webp?alt=media&token=aa19d3d9-97a3-497d-866a-55dcce54e520,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
hefnD9ChnTGiMOxYuXe7,Fresh N Local Mix Sprouts 200gm,Made With Ro Water With Hygienic ,in stock,new,25.00 INR,20.00 INR,https://www.freshnlocal.co/product/hefnD9ChnTGiMOxYuXe7,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782815212137_1000191920.jpg?alt=media&token=ed3c85f5-e971-4ebe-b462-283548667055,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
hlK9DI29YBf9UHziBQ1W,Fresh N Local Thai Jumbo Lotus Root 400gm,IMPORTED ,in stock,new,500.00 INR,400.00 INR,https://www.freshnlocal.co/product/hlK9DI29YBf9UHziBQ1W,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FhlK9DI29YBf9UHziBQ1W%2Foriginal.webp?alt=media&token=be7ed141-a773-4ad2-a84f-c035c92eb4e8,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
iIGBHUecs52Z8kgEVwVV,Fresh N Local Donut Peach 3pc,Original Turkey ,in stock,new,600.00 INR,500.00 INR,https://www.freshnlocal.co/product/iIGBHUecs52Z8kgEVwVV,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FiIGBHUecs52Z8kgEVwVV%2Foriginal.webp?alt=media&token=06dd93e9-ba98-4ceb-99f2-c87c572af246,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
jBXCyXytXrbW3n9fMiwg,Fresh N Local Thai Lemongrass Stick 100gm,Thai Lemongrass Stick ,in stock,new,30.00 INR,20.00 INR,https://www.freshnlocal.co/product/jBXCyXytXrbW3n9fMiwg,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FjBXCyXytXrbW3n9fMiwg%2Foriginal.webp?alt=media&token=25695a92-025f-4052-a768-9dddb95b36bf,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
jREbVFxMhUWdhEshzvEz,Fresh N Local Juicy Red Cherry 250gm,Origin - Turkey,in stock,new,500.00 INR,,https://www.freshnlocal.co/product/jREbVFxMhUWdhEshzvEz,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FjREbVFxMhUWdhEshzvEz%2Foriginal.webp?alt=media&token=90e12d0d-532d-4d73-bd22-a3932c656685,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
kDwDxiE99Pjj87to5xTx,Fresh N Local White Dragon Fruits 1pc,White Dragon Fruits,in stock,new,70.00 INR,60.00 INR,https://www.freshnlocal.co/product/kDwDxiE99Pjj87to5xTx,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FkDwDxiE99Pjj87to5xTx%2Foriginal.webp?alt=media&token=1d3a82a8-682b-4633-bd38-dc46f6bb4127,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
kYPiy40Y66wpl1wSqqPc,Fresh N Local Hass Avocado Ripe 3pc,For Same Day Use Only 500Gm Apx (Imported),in stock,new,400.00 INR,150.00 INR,https://www.freshnlocal.co/product/kYPiy40Y66wpl1wSqqPc,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FkYPiy40Y66wpl1wSqqPc%2Foriginal.webp?alt=media&token=730f701b-2b6d-4eda-893c-b41dc945cdf0,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
kfrA8LTgiUhc537eP3m0,Fresh N Local Curly Kale 100gm,Curly Kale ,in stock,new,120.00 INR,40.00 INR,https://www.freshnlocal.co/product/kfrA8LTgiUhc537eP3m0,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FkfrA8LTgiUhc537eP3m0%2Foriginal.webp?alt=media&token=46383cb5-e970-4ac1-a6a9-ed79d94660d0,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
knW0rUp6Zo4n9d2AOv9Q,Fresh N Local Moong Sprouts 200gm,Made With Ro Water With Hygienic ,in stock,new,25.00 INR,20.00 INR,https://www.freshnlocal.co/product/knW0rUp6Zo4n9d2AOv9Q,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782816227735_3222.jpg?alt=media&token=903701ba-c55e-4abf-b4e1-5b243fdafd8c,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
kwRGXIv7Kwew4LC7nv1L,Fresh N Local Enoki Mushroom 100gm,Enoki Mushroom ,in stock,new,120.00 INR,100.00 INR,https://www.freshnlocal.co/product/kwRGXIv7Kwew4LC7nv1L,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FkwRGXIv7Kwew4LC7nv1L%2Foriginal.webp?alt=media&token=848cbeef-11d0-45e4-91c4-57afbb582a16,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
lEonGepYmXUd3eoDNALG,Fresh N Local Spanish Sweet Plum 250gm,Imported ,in stock,new,120.00 INR,100.00 INR,https://www.freshnlocal.co/product/lEonGepYmXUd3eoDNALG,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782816491098_1000191924.jpg?alt=media&token=cbbc7099-70c5-47e8-a0fd-df6f5a72e083,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
lznhTNrBJ7kR2urD0Eqy,Fresh N Local Blueberry Frozen 500gm,"250gm box
ideal for shake, smocthie or compote 
keep frozen -18°c 
can be used till 6 months",in stock,new,400.00 INR,375.00 INR,https://www.freshnlocal.co/product/lznhTNrBJ7kR2urD0Eqy,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782814559653_1000192019.jpg?alt=media&token=c6a099f9-5745-4bc4-9aee-4b51ef617411,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
mCY68LUwz7CnoTDTim5H,Fresh N Local Fresh Sage 10gm,Fresh Sage ,out of stock,new,50.00 INR,20.00 INR,https://www.freshnlocal.co/product/mCY68LUwz7CnoTDTim5H,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FmCY68LUwz7CnoTDTim5H%2Foriginal.webp?alt=media&token=0de56a92-57e7-42f1-ac61-518591b01c41,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
mPWifKJGPbG1MaJn9feT,Fresh N Local Mosambi 1kg,6-7 Pc,in stock,new,100.00 INR,,https://www.freshnlocal.co/product/mPWifKJGPbG1MaJn9feT,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FmPWifKJGPbG1MaJn9feT%2Foriginal.webp?alt=media&token=2a891bcf-b682-442b-adf7-745a67e9f83f,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
mSmbNisb8d7cYFSbDKEm,Fresh N Local Beef Steak Tomato 2pc,Beef Steak Tomato ,in stock,new,250.00 INR,200.00 INR,https://www.freshnlocal.co/product/mSmbNisb8d7cYFSbDKEm,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782647783554_1000202578.jpg?alt=media&token=0b5da5a2-09de-4683-b929-27f0c0ea178e,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
mjQWIEyMWOXuK8fapdqm,Fresh N Local Strawberry Frozen 1kg,"250gm box
ideal for shake, smocthie or compote 
keep frozen -18°c 
can be used till 6 months",in stock,new,350.00 INR,300.00 INR,https://www.freshnlocal.co/product/mjQWIEyMWOXuK8fapdqm,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782816878942_1000192013.jpg?alt=media&token=5ade1c0b-5d99-4e0f-ae44-dec7ec4c1779,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
mmP6DF1VWyymEn8BDezx,Fresh N Local Totapuri Mango 1kg,Totapuri Mango,in stock,new,150.00 INR,60.00 INR,https://www.freshnlocal.co/product/mmP6DF1VWyymEn8BDezx,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FmmP6DF1VWyymEn8BDezx%2Foriginal.webp?alt=media&token=04d52237-1a8d-45c4-8a6d-3f83892ac559,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
nMGLsQSOU4B4vVkl8Sdo,Fresh N Local Premium Strawberry 1kg,Premium Strawberry ,out of stock,new,650.00 INR,600.00 INR,https://www.freshnlocal.co/product/nMGLsQSOU4B4vVkl8Sdo,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FnMGLsQSOU4B4vVkl8Sdo%2Foriginal.webp?alt=media&token=189fc7b7-b97b-4387-abd8-787b4d996efe,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
npuCK6yCgGgT6hHPzfAL,Fresh N Local Kesar Mango 1kg,Origin - valsad Carbide Free ,out of stock,new,250.00 INR,,https://www.freshnlocal.co/product/npuCK6yCgGgT6hHPzfAL,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FnpuCK6yCgGgT6hHPzfAL%2Foriginal.webp?alt=media&token=7852c03d-a657-4831-bc36-211e92267af9,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
o4IfYwoHGBORj2H3Qn5W,Fresh N Local Baby Corn 250gm,Baby corn ,in stock,new,150.00 INR,50.00 INR,https://www.freshnlocal.co/product/o4IfYwoHGBORj2H3Qn5W,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2Fo4IfYwoHGBORj2H3Qn5W%2Foriginal.webp?alt=media&token=5a287c27-d9c0-46eb-9ff7-56eefaa0bb78,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
o4nG8ayvxKTzCQGsJXPK,Fresh N Local Yellow Zucchini 500gm,Yellow Zucchini ,in stock,new,100.00 INR,75.00 INR,https://www.freshnlocal.co/product/o4nG8ayvxKTzCQGsJXPK,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2Fo4nG8ayvxKTzCQGsJXPK%2Foriginal.webp?alt=media&token=91a861e0-931c-498f-87ce-af8cf793dd04,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
oIxfC5UMj5KwoT6J9vyO,Fresh N Local JalapeñO Pepper 200gm,Jalapeño Pepper,in stock,new,160.00 INR,60.00 INR,https://www.freshnlocal.co/product/oIxfC5UMj5KwoT6J9vyO,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FoIxfC5UMj5KwoT6J9vyO%2Foriginal.webp?alt=media&token=6ac566cc-08f7-46e4-ac77-00629b8884d3,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
pf7zlZlquPlCV6Mvy3cD,Fresh N Local Italian Basil 100gm,Italian Basil ,in stock,new,50.00 INR,20.00 INR,https://www.freshnlocal.co/product/pf7zlZlquPlCV6Mvy3cD,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2Fpf7zlZlquPlCV6Mvy3cD%2Foriginal.webp?alt=media&token=033d7bdf-02a5-468a-aa22-cfc9e27ad01c,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
pquCbI610m9lTTLqoHQ3,Fresh N Local Kinnaur Apple 1kg,6-7 Pc,out of stock,new,250.00 INR,200.00 INR,https://www.freshnlocal.co/product/pquCbI610m9lTTLqoHQ3,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FpquCbI610m9lTTLqoHQ3%2Foriginal.webp?alt=media&token=3d4d45a0-8db2-4e34-8c31-3a3ba97959a8,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
qQG4Q0f6kJk3xOqV4ZsD,Fresh N Local Mix Micro Greens 80gm,80Gm Box,in stock,new,200.00 INR,120.00 INR,https://www.freshnlocal.co/product/qQG4Q0f6kJk3xOqV4ZsD,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FqQG4Q0f6kJk3xOqV4ZsD%2Foriginal.webp?alt=media&token=4a800300-7c56-49f9-a509-fa01a37119c9,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
qoZ2FWjpI8WVS2E4I6GV,Fresh N Local Japan Melon 1pc,Product of Japan 1.5-2Kg Per Pc,out of stock,new,1025.00 INR,900.00 INR,https://www.freshnlocal.co/product/qoZ2FWjpI8WVS2E4I6GV,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FqoZ2FWjpI8WVS2E4I6GV%2Foriginal.webp?alt=media&token=e4b5e366-fed8-4fe8-ab0c-7af79813ec42,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
qy8w2yM7Uf90f7aoSgNh,Fresh N Local Baby Spinach 100gm,Baby Spinach ,in stock,new,90.00 INR,60.00 INR,https://www.freshnlocal.co/product/qy8w2yM7Uf90f7aoSgNh,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2Fqy8w2yM7Uf90f7aoSgNh%2Foriginal.webp?alt=media&token=a789e7d5-8d9f-4280-afea-324dce32bd7c,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
rF2p3C8fbnsrVRdTLqMd,Fresh N Local White Shimeji Mushroom 125gm,White Shimeji Mushroom ,in stock,new,1200.00 INR,125.00 INR,https://www.freshnlocal.co/product/rF2p3C8fbnsrVRdTLqMd,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782882236666_1000203547.jpg?alt=media&token=83c6b8d4-b6b5-42af-8fbe-8b9e3b4e3e9b,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
rO2xzfqeQ7x37UfwdDYt,Fresh N Local Thai Snow Pea 200gm,Thai Snow Pea ,in stock,new,200.00 INR,,https://www.freshnlocal.co/product/rO2xzfqeQ7x37UfwdDYt,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FrO2xzfqeQ7x37UfwdDYt%2Foriginal.webp?alt=media&token=a46482a3-9245-449a-b605-c602ceef9c52,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
smRtcODfA02ZRKqri99X,Fresh N Local Imp. Bamboo Leaf 100pc,Not edible just for Planting ,in stock,new,1000.00 INR,900.00 INR,https://www.freshnlocal.co/product/smRtcODfA02ZRKqri99X,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FsmRtcODfA02ZRKqri99X%2Foriginal.webp?alt=media&token=6a983a7a-1256-43d8-a661-c59af88b1ab4,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
t48y3w1X21vdyZ7mLqAo,Fresh N Local Thai Bird Chilli 50gm,Thai Bird Chilli ,in stock,new,80.00 INR,60.00 INR,https://www.freshnlocal.co/product/t48y3w1X21vdyZ7mLqAo,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2Ft48y3w1X21vdyZ7mLqAo%2Foriginal.webp?alt=media&token=6853b9b5-6689-4c9e-8ad7-52fcd79aa4f8,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
tO01kbNZKd3ZfZ8powjs,Fresh N Local Thai Pandan Leaves 20gm,Thai Pandan Leaves ,in stock,new,100.00 INR,30.00 INR,https://www.freshnlocal.co/product/tO01kbNZKd3ZfZ8powjs,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FtO01kbNZKd3ZfZ8powjs%2Foriginal.webp?alt=media&token=ebccd55d-f1c3-456b-94bd-2f4503fdacc6,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
tQNgLRsDx4QxUo17US3G,Fresh N Local Malta South Africa Orange 1kg,6Pc Apx,in stock,new,200.00 INR,150.00 INR,https://www.freshnlocal.co/product/tQNgLRsDx4QxUo17US3G,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FtQNgLRsDx4QxUo17US3G%2Foriginal.webp?alt=media&token=0c668a92-42e3-4e0b-bf6c-64d9da48721c,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
u2IbRsBIo8YnvcBfSuHp,Fresh N Local Royal Gala Apple 1kg,Imported Super Sweet,in stock,new,300.00 INR,200.00 INR,https://www.freshnlocal.co/product/u2IbRsBIo8YnvcBfSuHp,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2Fu2IbRsBIo8YnvcBfSuHp%2Foriginal.webp?alt=media&token=106beeaa-62bb-4ed8-b988-ce0c47cee28b,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
vGv251FGNrCI7KKXpQaC,Fresh N Local American White Leek 250gm,American White Leek ,in stock,new,80.00 INR,60.00 INR,https://www.freshnlocal.co/product/vGv251FGNrCI7KKXpQaC,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FvGv251FGNrCI7KKXpQaC%2Foriginal.webp?alt=media&token=355e8449-3bcb-4e05-bd3c-8dccab42da60,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
vOMf7RADB7ADITvhN3O6,Fresh N Local Parsley 100gm,Parsley ,in stock,new,75.00 INR,36.00 INR,https://www.freshnlocal.co/product/vOMf7RADB7ADITvhN3O6,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FvOMf7RADB7ADITvhN3O6%2Foriginal.webp?alt=media&token=0da5c695-bba3-4076-ad7b-440ca30c81b6,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
vprkdFX4LSh4MmAZAeJf,Fresh N Local Sundried Tomatoes 100gm,100Gm Per Pack (IMPORTED),in stock,new,200.00 INR,100.00 INR,https://www.freshnlocal.co/product/vprkdFX4LSh4MmAZAeJf,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FvprkdFX4LSh4MmAZAeJf%2Foriginal.webp?alt=media&token=96e374e9-0868-44e5-b5bc-bf7489bac96f,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
w2cDCsPgvhx537rDrnWy,Fresh N Local Indian Fresh Blueberry 125gm,Indian Fresh Blueberry ,in stock,new,150.00 INR,,https://www.freshnlocal.co/product/w2cDCsPgvhx537rDrnWy,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782732611621_ind%20blueberry.jpeg?alt=media&token=76eed284-8713-476f-8639-0a0a9fc93268,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
wDFlxJWDZytNk1WX4qGy,Fresh N Local Leafy Lettuce 200gm,Leafy Lettuce,in stock,new,100.00 INR,80.00 INR,https://www.freshnlocal.co/product/wDFlxJWDZytNk1WX4qGy,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FwDFlxJWDZytNk1WX4qGy%2Foriginal.webp?alt=media&token=bf06e645-d5f9-476a-ac77-0a881a7310ad,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
wc4ZWkvG1sLmCOQa81RU,Fresh N Local Thai Rambutan Litchi 250gm,Origin - kerala,in stock,new,600.00 INR,200.00 INR,https://www.freshnlocal.co/product/wc4ZWkvG1sLmCOQa81RU,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2Fwc4ZWkvG1sLmCOQa81RU%2Foriginal.webp?alt=media&token=c86051d1-68b6-4a1c-864f-f9e3148093c3,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
wi76VV4yJFzNEsrTjwNy,Fresh N Local Guava 1kg,Guava ,in stock,new,110.00 INR,100.00 INR,https://www.freshnlocal.co/product/wi76VV4yJFzNEsrTjwNy,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2Fwi76VV4yJFzNEsrTjwNy%2Foriginal.webp?alt=media&token=ab44c4e4-77ac-4002-8cd7-ee4569fae5b2,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
wxfX8lsv2DZJ5sZPrjQw,Fresh N Local Mulberry Frozen 100gm,"250gm box
ideal for shake, smocthie or compote 
keep frozen -18°c 
can be used till 6 months",in stock,new,150.00 INR,120.00 INR,https://www.freshnlocal.co/product/wxfX8lsv2DZJ5sZPrjQw,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2F1782814681194_1000191863.jpg?alt=media&token=76d7485d-767b-47a2-b00c-18293f70ef41,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
wzJHg2Xun3eQWiOU6y7D,Fresh N Local Thai Gallangal 100gm,Thai Gallangal ,in stock,new,40.00 INR,20.00 INR,https://www.freshnlocal.co/product/wzJHg2Xun3eQWiOU6y7D,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FwzJHg2Xun3eQWiOU6y7D%2Foriginal.webp?alt=media&token=2b9ac5b7-4b18-44b9-932b-57ca176ef350,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
x3qQzXbJJwP0ai97Ah43,Fresh N Local Fresh Tarrangon 10gm,Fresh Tarrangon ,in stock,new,50.00 INR,20.00 INR,https://www.freshnlocal.co/product/x3qQzXbJJwP0ai97Ah43,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2Fx3qQzXbJJwP0ai97Ah43%2Foriginal.webp?alt=media&token=d87effc5-cad8-456a-974d-35c68f2be6f7,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
yzbpljFTzRge8elGfhws,Fresh N Local Mango Lalbagh 1kg,MANGO LALBAGH,out of stock,new,100.00 INR,80.00 INR,https://www.freshnlocal.co/product/yzbpljFTzRge8elGfhws,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FyzbpljFTzRge8elGfhws%2Foriginal.webp?alt=media&token=cc304d3e-929c-4b00-a343-f4202e24d59b,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
zOYvKdw30L7JqCV3CNoU,Fresh N Local Frozen Cranberry 500gm,"250gm box
ideal for shake, smocthie or compote 
keep frozen -18°c 
can be used till 6 months",in stock,new,450.00 INR,,https://www.freshnlocal.co/product/zOYvKdw30L7JqCV3CNoU,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FzOYvKdw30L7JqCV3CNoU%2Foriginal.webp?alt=media&token=83295624-f04a-4058-be70-5376bec56a2f,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
zQP8vUEfxmCnNlppqnZv,Fresh N Local Lolorossa Lettuce 200gm,Lolorossa Lettuce ,in stock,new,100.00 INR,80.00 INR,https://www.freshnlocal.co/product/zQP8vUEfxmCnNlppqnZv,https://firebasestorage.googleapis.com/v0/b/freshnlocal-4a420.firebasestorage.app/o/products%2FzQP8vUEfxmCnNlppqnZv%2Foriginal.webp?alt=media&token=0a326bf1-ce31-4587-bb4d-076695e061fe,Fresh N Local,"Food, Beverages & Tobacco > Food Items",no
